window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T3,7.6,3.3,0.6,0.5,0.39,0.4711687595755899,0.9000000000000004,1,-0.0010984786691083936,0.000501103647720047,-0.027027576519734975,9
T3,7.6,3.3,0.7,0.5,0.39,0.4711687595755899,0.9000000000000004,1,-0.0014706871058332016,0.0003507271039500104,-0.03211232228244698,10
T3,7.6,3.3,0.8,0.5,0.39,0.4711687595755899,0.9000000000000004,1,-0.0017188260636493702,0.00029004612615723957,-0.035502152790921615,10
T3,7.6,3.3,0.9,0.5,0.39,0.4711687595755899,0.9000000000000004,1,-0.0021530692398277207,0.00016208327893929564,-0.041434356180752085,10
T3,7.6,3.3,1.0,0.5,0.39,0.4711687595755899,0.9000000000000004,1,-0.0022151039792821514,0.00014229458801695571,-0.04228181380787077,10
T3,7.6,3.4,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.0005144245566977013,0.001163173700212905,-0.0049936782146504655,2
T3,7.6,3.4,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.00032832033833574137,0.0010748205455834992,-0.007536051096006302,3
T3,7.6,3.4,0.3,0.5,0.395,0.48114446894877627,1.0,0,-4.3888098388844554e-05,0.0009192054266877747,-0.012620796858718197,6
T3,7.6,3.4,0.4,0.5,0.395,0.48114446894877627,1.0,0,-0.00029202705620523517,0.0007873201466432889,-0.01601062736719283,7
T3,7.6,3.4,0.5,0.5,0.395,0.48114446894877627,1.0,0,-0.0004781312745674171,0.0007226936594419975,-0.018553000248548668,7
T3,7.6,3.4,0.6,0.5,0.395,0.48114446894877627,1.0,0,-0.0007262702323838077,0.0006382808789275884,-0.02194283075702319,8
T3,7.6,3.4,0.7,0.5,0.395,0.48114446894877627,1.0,0,-0.0009123744507462117,0.0005657362247517561,-0.02448520363837925,8
T3,7.6,3.4,0.8,0.5,0.395,0.48114446894877627,1.0,0,-0.0012845828874707976,0.0004443838002567979,-0.029569949401090923,8
T3,7.6,3.4,0.9,0.5,0.395,0.48114446894877627,1.0,0,-0.0015327218452871882,0.0003757905290924235,-0.032959779909565556,8
T3,7.6,3.4,1.0,0.5,0.395,0.48114446894877627,1.0,0,-0.0017188260636493702,0.00034808883313086625,-0.035502152790921504,8
T3,7.6,3.5,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.0012093270135795642,-0.00414622058753189,2
T3,7.6,3.5,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.00032832033833574137,0.0010748205455834992,-0.007536051096006302,3
T3,7.6,3.5,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.00020425085942754606,0.001006245660372329,-0.009230966350243675,3
T3,7.6,3.5,0.4,0.5,0.395,0.48114446894877627,1.0,0,1.8146641065142077e-05,0.0009337123559958194,-0.011773339231599733,4
T3,7.6,3.5,0.5,0.5,0.395,0.48114446894877627,1.0,0,-0.00029202705620523517,0.0007873201466432889,-0.01601062736719283,6
T3,7.6,3.5,0.6,0.5,0.395,0.48114446894877627,1.0,0,-0.0004781312745674171,0.0007253315100110846,-0.018553000248548668,6
T3,7.6,3.5,0.7,0.5,0.395,0.48114446894877627,1.0,0,-0.0006642354929298211,0.0006448757365187241,-0.021095373129904615,7
T3,7.6,3.5,0.8,0.5,0.395,0.48114446894877627,1.0,0,-0.0008503397112922251,0.0005934353568246564,-0.023637746011260563,7
T3,7.6,3.5,0.9,0.5,0.395,0.48114446894877627,1.0,0,-0.001036443929654185,0.0005340796742920872,-0.0261801188926164,7
T3,7.6,3.5,1.0,0.5,0.395,0.48114446894877627,1.0,0,-0.001222548148016589,0.000498465545617055,-0.028722491773972347,7
T3,7.6,3.6,0.1,0.5,0.395,0.48114446894877627,1.0,0,0.000576459296152132,0.0012093270135795642,-0.00414622058753189,2
T3,7.6,3.6,0.2,0.5,0.395,0.48114446894877627,1.0,0,0.00032832033833574137,0.0010748205455834992,-0.007536051096006302,3
T3,7.6,3.6,0.3,0.5,0.395,0.48114446894877627,1.0,0,0.0002662855988815327,0.0010339396046910032,-0.0083835087231251,3
T3,7.6,3.6,0.4,0.5,0.395,0.48114446894877627,1.0,0,8.018138051935075e-05,0.0009561319798345735,-0.010925881604480936,3
T3,7.6,3.6,0.5,0.5,0.395,0.48114446894877627,1.0,0,-4.3888098388844554e-05,0.0008954666220786223,-0.012620796858718308,3
T3,7.6,3.6,0.6,0.5,0.395,0.48114446894877627,1.0,0,-0.00010592283784305323,0.0008624956626182012,-0.013468254485836884,3
T3,7.6,3.6,0.7,0.5,0.395,0.48114446894877627,1.0,0,-0.0003540617956592218,0.0007780879000596208,-0.016858084994311517,4
T3,7.6,3.6,0.8,0.5,0.395,0.48114446894877627,1.0,0,-0.0005401660140216258,0.0007055475586219551,-0.019400457875667243,4
T3,7.6,3.6,0.9,0.5,0.395,0.48114446894877627,1.0,0,-0.0006642354929298211,0.0006765307955172162,-0.021095373129904615,4
T3,7.6,3.6,1.0,0.5,0.395,0.48114446894877627,1.0,0,-0.0007883049718377944,0.0006395998519255208,-0.022790288384141877,4
T3,7.7,0.8,0.1,0.5,0.365,0.43988634895845535,0.8999999999999995,9,-4.3888098388844554e-05,0.0006633412393841631,-0.01774796271321888,87
T3,7.7,0.8,0.2,0.5,0.4,0.461519230368573,0.8999999999999995,9,0.000762563514514536,0.0007648989134976247,-0.002975235440491497,88
T3,7.7,0.8,0.3,0.5,0.42000000000000004,0.5049752469181039,1.0,9,0.0036781962688567926,0.0016444423118184837,0.05043385546859935,88
T3,7.7,0.8,0.4,0.5,0.4700000000000001,0.5839520528262573,1.1999999999999993,9,0.008640975425184383,0.003420987256304464,0.1413429463776903,88
T3,7.7,0.8,0.5,0.5,0.5650000000000001,0.677864293203293,1.2999999999999998,9,0.014100032497144754,0.00579640463422626,0.24134294637769016,88
T3,7.7,0.8,0.6,0.5,0.64,0.7668115805072324,1.3999999999999995,9,0.021296062273819638,0.008968670631301023,0.3731611281958723,88
T3,7.7,0.8,0.7,0.5,0.725,0.8794884877018004,1.5999999999999996,9,0.029732786839576475,0.012879467892182639,0.5277065827413268,88
T3,7.7,0.8,0.8,0.5,0.82,1.0054849576199536,1.7000000000000002,9,0.038603754581512106,0.01755787713245205,0.6902065827413266,88
T3,7.7,0.8,0.9,0.5,0.9099999999999999,1.1322543883774527,1.8999999999999995,9,0.04759879180235571,0.023016345257024007,0.8549793100140539,88
T3,7.7,0.8,1.0,0.5,0.9950000000000001,1.2515989773086267,2.1000000000000005,9,0.05702807219937789,0.02930553913426648,1.0277065827413268,88
T3,7.7,0.9,0.1,0.5,0.37,0.4472135954999579,0.8999999999999995,9,-0.00010592283784283119,0.0006646601983262279,-0.01888432634958248,87
T3,7.7,0.9,0.2,0.5,0.39,0.45497252664309296,0.8999999999999995,9,0.000762563514514536,0.0007517098529699062,-0.002975235440491497,88
T3,7.7,0.9,0.3,0.5,0.41500000000000004,0.49547956567349977,1.0,9,0.0031819183532240114,0.001507323751180678,0.041342946377690315,88
T3,7.7,0.9,0.4,0.5,0.4450000000000001,0.55,1.0999999999999996,9,0.006779933241561453,0.002714747183188315,0.10725203728678123,88
T3,7.7,0.9,0.5,0.5,0.54,0.6511528238439882,1.2999999999999998,9,0.012176955574067616,0.005073762285339178,0.2061156736504175,88
T3,7.7,0.9,0.6,0.5,0.6199999999999999,0.7463243262818114,1.3999999999999995,9,0.018566533737839563,0.00768817795333776,0.32316112819587206,88
T3,7.7,0.9,0.7,0.5,0.6950000000000001,0.840535543567314,1.5,9,0.02650698038796362,0.011320127539809821,0.4686156736504177,88
T3,7.7,0.9,0.8,0.5,0.7849999999999999,0.9573400649716901,1.5999999999999996,9,0.03450946177754166,0.015409238333839781,0.6152065827413267,88
T3,7.7,0.9,0.9,0.5,0.8699999999999999,1.0751744044572489,1.7999999999999998,9,0.04300822108275271,0.020257942590762745,0.7708884009231449,88
T3,7.7,0.9,1.0,0.5,0.9499999999999998,1.1878552100319295,2.0,9,0.05156901512741752,0.025771546602754825,0.9277065827413267,88
T3,7.7,1.0,0.1,0.5,0.37500000000000006,0.4544227107000705,0.8999999999999995,9,-0.00022999231675124854,0.0005987113449901216,-0.021157053622309685,87
T3,7.7,1.0,0.2,0.5,0.38,0.4393176527297759,0.8999999999999995,9,0.00020425085942754606,0.0005789263283348944,-0.013202508167764249,88
T3,7.7,1.0,0.3,0.5,0.40499999999999997,0.4863126566315131,1.0,9,0.0022513972614124356,0.001205371050775561,0.02429749183223573,88
T3,7.7,1.0,0.4,0.5,0.43000000000000005,0.5385164807134504,1.0999999999999996,9,0.005973481628658295,0.0024498525164471374,0.09247931001405385,88
T3,7.7,1.0,0.5,0.5,0.4950000000000001,0.5995831885568507,1.1999999999999993,9,0.01050201760880709,0.004256079922276168,0.17543385546859946,88
T3,7.7,1.0,0.6,0.5,0.5899999999999999,0.7063993204979743,1.2999999999999998,9,0.01658142207530866,0.006830621805425263,0.2867974918322358,88
T3,7.7,1.0,0.7,0.5,0.675,0.8108637370113427,1.4000000000000004,9,0.022784896020717982,0.009623110026220516,0.40043385546859944,88
T3,7.7,1.0,0.8,0.5,0.75,0.9132360045464698,1.5999999999999996,9,0.03035313423411745,0.013294068762768507,0.5390702191049632,88
T3,7.7,1.0,0.9,0.5,0.825,1.012669738858627,1.7000000000000002,9,0.038045441926424894,0.017470135566361567,0.6799793100140539,88
T3,7.7,1.0,1.0,0.5,0.905,1.1244998888394786,1.8999999999999995,9,0.046234027534365785,0.02246230749715572,0.829979310014054,88
T3,7.7,1.1,0.1,0.5,0.37500000000000006,0.4544227107000705,0.8999999999999995,9,1.8146641065586167e-05,0.000685763440795295,-0.016611599076855166,86
T3,7.7,1.1,0.2,0.5,0.385,0.4444097208657794,0.8999999999999995,9,-4.3888098388844554e-05,0.0005446319051300996,-0.017747962713218768,88
T3,7.7,1.1,0.3,0.5,0.4,0.46904157598234286,0.8999999999999995,9,0.0015069803879634858,0.0009152489758923466,0.01066112819587206,88
T3,7.7,1.1,0.4,0.5,0.425,0.5210566188045211,1.0,9,0.005167030015754914,0.002121658070126209,0.07770658274132669,88
T3,7.7,1.1,0.5,0.5,0.48500000000000015,0.5886425061104575,1.0999999999999996,9,0.00895114912245476,0.0036409851924616987,0.14702476455950853,88
T3,7.7,1.1,0.6,0.5,0.5599999999999999,0.6723094525588643,1.2999999999999998,9,0.013231546144787165,0.005472625082508564,0.2254338554685994,88
T3,7.7,1.1,0.7,0.5,0.635,0.7612489737267302,1.3999999999999995,9,0.01943502009019693,0.008229908541469655,0.33907021910496316,88
T3,7.7,1.1,0.8,0.5,0.7100000000000002,0.8579044235810886,1.5,9,0.02650698038796362,0.011464554143878036,0.4686156736504177,88
T3,7.7,1.1,0.9,0.5,0.79,0.9628083921528724,1.5999999999999996,9,0.033578940685730085,0.015169360682600885,0.5981611281958721,88
T3,7.7,1.1,1.0,0.5,0.86,1.061602562167217,1.7999999999999998,9,0.04102310942022158,0.019378763142550604,0.7345247645595085,88
T3,7.7,1.2,0.1,0.5,0.37000000000000005,0.45055521304275237,0.8999999999999995,9,0.00014221611997355943,0.0007754501086640886,-0.01433887180412785,84
T3,7.7,1.2,0.2,0.5,0.39000000000000007,0.45055521304275237,0.8999999999999995,9,-4.388809838862251e-05,0.0005208893191555042,-0.01774796271321888,88
T3,7.7,1.2,0.3,0.5,0.4,0.46797435827190353,0.8999999999999995,9,0.0014449456485094991,0.0008690898914878176,0.009524764559508347,88
T3,7.7,1.2,0.4,0.5,0.41500000000000004,0.507444578254611,1.0,9,0.003430057311040624,0.0015231455314417275,0.045888400923144834,88
T3,7.7,1.2,0.5,0.5,0.4700000000000001,0.565685424949238,1.0999999999999996,9,0.00740028063610243,0.002946670273661134,0.11861567365041759,88
T3,7.7,1.2,0.6,0.5,0.5349999999999999,0.6391400472509916,1.1999999999999993,9,0.011122365003348067,0.004598461346523308,0.1867974918322357,88
T3,7.7,1.2,0.7,0.5,0.6,0.7155417527999326,1.2999999999999998,9,0.01707769999094122,0.007041093907787399,0.29588840092314483,88
T3,7.7,1.2,0.8,0.5,0.6699999999999999,0.8031189202104503,1.3999999999999995,9,0.0222886181050852,0.009562667406569414,0.3913429463776904,88
T3,7.7,1.2,0.9,0.5,0.7450000000000001,0.9013878188659973,1.5,9,0.029298543663397902,0.012920143979254561,0.5197520372867812,88
T3,7.7,1.2,1.0,0.5,0.8150000000000001,0.9992497185388644,1.7000000000000002,9,0.0358121913060776,0.01652179540083587,0.6390702191049629,88
T3,7.7,1.3,0.1,0.5,0.37000000000000005,0.45055521304275237,0.8999999999999995,9,-0.00010592283784260914,0.0007596232981628148,-0.01888432634958248,83
T3,7.7,1.3,0.2,0.5,0.3850000000000001,0.4455333881989093,0.8999999999999995,9,-0.0003540617956592218,0.0004430647177575686,-0.023429780895037,87
T3,7.7,1.3,0.3,0.5,0.39,0.45716517802649836,0.8999999999999995,9,0.000762563514514536,0.000712142227577317,-0.002975235440491497,88
T3,7.7,1.3,0.4,0.5,0.41000000000000003,0.4989989979949859,1.0,9,0.002933779395407843,0.0013807456781331773,0.036797491832235685,88
T3,7.7,1.3,0.5,0.5,0.45,0.5513619500836088,1.0999999999999996,9,0.005973481628658295,0.00243930882817045,0.09247931001405407,88
T3,7.7,1.3,0.6,0.5,0.5050000000000001,0.6012487006222965,1.0999999999999996,9,0.00926132281972536,0.0038293503239397175,0.15270658274132665,88
T3,7.7,1.3,0.7,0.5,0.575,0.6844705983459038,1.1999999999999993,9,0.013789858799874377,0.005695063784896703,0.23566112819587215,88
T3,7.7,1.3,0.8,0.5,0.64,0.763544366752843,1.2999999999999998,9,0.01887670743510994,0.007963003435269567,0.3288429463776902,88
T3,7.7,1.3,0.9,0.5,0.7050000000000001,0.8494115610232768,1.5,9,0.024894077162156858,0.010847396904881457,0.4390702191049629,88
T3,7.7,1.3,1.0,0.5,0.7699999999999999,0.9375499986667376,1.5999999999999996,9,0.030849412149750233,0.013892225439914974,0.5481611281958723,88
T3,7.7,1.4,0.1,0.5,0.37000000000000005,0.45055521304275237,0.8999999999999995,9,-0.00022999231675124854,0.000712142227577317,-0.021157053622309685,79
T3,7.7,1.4,0.2,0.5,0.37500000000000006,0.44102154142399896,0.8999999999999995,9,-0.0003540617956592218,0.0004826368708457096,-0.023429780895037,86
T3,7.7,1.4,0.3,0.5,0.385,0.44215381938868287,0.8999999999999995,9,0.00014221611997355943,0.0005116560265361336,-0.01433887180412785,87
T3,7.7,1.4,0.4,0.5,0.395,0.4695742752749558,0.8999999999999995,9,0.0016930846063258898,0.0008849159653410155,0.014070219104962978,88
T3,7.7,1.4,0.5,0.5,0.41000000000000003,0.5157518783291051,1.0,9,0.004422613142305742,0.0018685612137896435,0.06407021910496313,88
T3,7.7,1.4,0.6,0.5,0.48500000000000015,0.5852349955359812,1.0999999999999996,9,0.0072762111571942345,0.0029730237244707247,0.11634294637769038,88
T3,7.7,1.4,0.7,0.5,0.5449999999999999,0.6492303135251771,1.1999999999999993,9,0.010936260784985663,0.004562908668102494,0.1833884009231448,88
T3,7.7,1.4,0.8,0.5,0.6049999999999999,0.718679344353238,1.2000000000000002,9,0.01577497046240528,0.006542507654293761,0.2720247645595085,88
T3,7.7,1.4,0.9,0.5,0.6599999999999999,0.7899367063252598,1.3999999999999995,9,0.02067571487927844,0.008918726036197366,0.36179749183223586,88
T3,7.7,1.4,1.0,0.5,0.725,0.8766413177577246,1.5,9,0.026010702472330838,0.01149081257783413,0.45952476455950864,88
T3,7.7,1.5,0.1,0.5,0.37000000000000005,0.45055521304275237,0.8999999999999995,9,-0.0002920270562050131,0.0006976339314634927,-0.022293417258673287,73
T3,7.7,1.5,0.2,0.5,0.365,0.4272001872658765,0.8999999999999995,9,-0.0007883049718377944,0.0003546845046282776,-0.031384326349582436,85
T3,7.7,1.5,0.3,0.5,0.39000000000000007,0.44609416046390926,0.8999999999999995,9,-4.3888098388844554e-05,0.0004681271587041458,-0.017747962713218657,86
T3,7.7,1.5,0.4,0.5,0.38999999999999996,0.462601340248815,0.8999999999999995,9,0.0011347719512391219,0.000783363473973786,0.003842946377690337,87
T3,7.7,1.5,0.5,0.5,0.4,0.49295030175464943,0.8999999999999995,9,0.0034920920504943886,0.001469087342898856,0.047024764559508436,87
T3,7.7,1.5,0.6,0.5,0.45500000000000007,0.55,1.0,9,0.0060355163681125035,0.00249334473128604,0.09361567365041745,87
T3,7.7,1.5,0.7,0.5,0.51,0.606630035524124,1.0999999999999996,9,0.008578940685729952,0.0035724850448466405,0.1402065827413267,88
T3,7.7,1.5,0.8,0.5,0.57,0.679705818718657,1.1999999999999993,9,0.01236305979243002,0.005167231242229509,0.20952476455950853,88
T3,7.7,1.5,0.9,0.5,0.615,0.7317786550590282,1.2999999999999998,9,0.016457352596400465,0.007106862587241469,0.2845247645595085,88
T3,7.7,1.5,1.0,0.5,0.6799999999999999,0.8167006795638165,1.3999999999999995,9,0.021420131752727833,0.009318253205589322,0.3754338554685994,88
T3,7.7,1.6,0.1,0.5,0.37500000000000006,0.4511097427455984,0.8999999999999995,9,-0.0002920270562050131,0.0007319261234890462,-0.022293417258673398,71
T3,7.7,1.6,0.2,0.5,0.37000000000000005,0.433589667773576,0.8999999999999995,9,-0.001036443929654629,0.00036259928600301805,-0.035929780895036956,82
T3,7.7,1.6,0.3,0.5,0.38,0.4393176527297759,0.8999999999999995,9,-0.0006022007534753904,0.00031115273083548445,-0.02797523544049152,82
T3,7.7,1.6,0.4,0.5,0.38499999999999995,0.4488875137492688,0.8999999999999995,9,0.0007005287750601052,0.0006184961951860579,-0.00411159907685521,86
T3,7.7,1.6,0.5,0.5,0.395,0.48528342234203703,0.8999999999999995,9,0.0020652930430504757,0.0010220708113402033,0.020888400923144812,86
T3,7.7,1.6,0.6,0.5,0.425,0.5229722745997153,1.0,9,0.003802265747764988,0.0016075265624380108,0.05270658274132667,87
T3,7.7,1.6,0.7,0.5,0.475,0.5670097000933935,1.0,9,0.006531794283745285,0.002746374404803298,0.10270658274132671,87
T3,7.7,1.6,0.8,0.5,0.53,0.6292853089020909,1.0999999999999996,9,0.00975760073535814,0.004069065974283248,0.1617974918322358,87
T3,7.7,1.6,0.9,0.5,0.585,0.6953416426476987,1.2000000000000002,9,0.013045441926425205,0.005563445787170274,0.22202476455950848,87
T3,7.7,1.6,1.0,0.5,0.635,0.757957782465488,1.2999999999999998,9,0.016829561033124607,0.007375179792097342,0.2913429463776903,87
T3,7.7,1.7,0.1,0.5,0.37500000000000006,0.45,0.8999999999999995,8,-0.0002299923167510265,0.0007596232981628148,-0.021157053622309685,69
T3,7.7,1.7,0.2,0.5,0.37500000000000006,0.4410215414239989,0.8999999999999995,9,-0.0009123744507462117,0.0003757905290924235,-0.03365705362230964,79
T3,7.7,1.7,0.3,0.5,0.37000000000000005,0.4242640687119285,0.8999999999999995,9,-0.0009744091902001983,0.0002478323483909861,-0.034793417258673354,82
T3,7.7,1.7,0.4,0.5,0.385,0.4421538193886828,0.8999999999999995,9,-0.0004781312745674171,0.00023991718068394619,-0.025702508167764315,82
T3,7.7,1.7,0.5,0.5,0.39,0.46904157598234286,0.8999999999999995,9,0.0013208761696010818,0.000729288280317153,0.007252037286781254,82
T3,7.7,1.7,0.6,0.5,0.4,0.4949747468305832,0.8999999999999995,9,0.0024995362192290482,0.0011420747410482157,0.02884294637769036,83
T3,7.7,1.7,0.7,0.5,0.45,0.5385164807134504,0.9000000000000004,9,0.004856856318484759,0.0020386136649874764,0.07202476455950846,83
T3,7.7,1.7,0.8,0.5,0.49000000000000005,0.5805170109479997,1.0,9,0.006966037459923635,0.002918998832771802,0.11066112819587215,83
T3,7.7,1.7,0.9,0.5,0.5449999999999999,0.6484597134749389,1.0999999999999996,9,0.01000573969317431,0.00425081212699796,0.16634294637769031,83
T3,7.7,1.7,1.0,0.5,0.5900000000000001,0.700713921654194,1.2000000000000002,9,0.013045441926424983,0.005660843812635097,0.22202476455950848,83
T3,7.7,1.8,0.1,0.5,0.37500000000000006,0.4511097427455984,0.8999999999999995,7,-0.0004781312745674171,0.000738520718475133,-0.025702508167764204,65
T3,7.7,1.8,0.2,0.5,0.37000000000000005,0.4393176527297759,0.8999999999999995,9,-0.001036443929654629,0.0003520462382491374,-0.035929780895036956,74
T3,7.7,1.8,0.3,0.5,0.37000000000000005,0.4242640687119285,0.8999999999999995,9,-0.0013466176269247843,0.0001634025190790922,-0.04161159907685519,78
T3,7.7,1.8,0.4,0.5,0.38,0.4393176527297759,0.8999999999999995,9,-0.0007883049718382384,0.00025178992225294294,-0.031384326349582325,80
T3,7.7,1.8,0.5,0.5,0.385,0.44777226354476213,0.8999999999999995,9,8.01813805195728e-05,0.00039161992311553817,-0.015475235440491453,81
T3,7.7,1.8,0.6,0.5,0.38,0.46475800154488994,0.8999999999999995,9,0.0014449456485094991,0.0007820445816046906,0.009524764559508458,82
T3,7.7,1.8,0.7,0.5,0.41500000000000004,0.5034878350069641,0.8999999999999995,9,0.003057848874315816,0.001364922940100488,0.03907021910496311,82
T3,7.7,1.8,0.8,0.5,0.45999999999999996,0.5468089245796925,0.9000000000000004,9,0.004856856318484759,0.002075522651321382,0.07202476455950846,82
T3,7.7,1.8,0.9,0.5,0.5,0.5958187643906493,1.0,9,0.007152141678286261,0.0030441765679958266,0.11407021910496307,82
T3,7.7,1.8,1.0,0.5,0.5449999999999999,0.645368112010502,1.0999999999999996,9,0.010005739693174531,0.004211303286850043,0.16634294637769031,82
T3,7.7,1.9,0.1,0.5,0.3800000000000001,0.46043457732885357,0.9000000000000004,7,-0.0004160965351134305,0.0007635800107732571,-0.024566144531400602,58
T3,7.7,1.9,0.2,0.5,0.3600000000000001,0.4370354676682432,0.8999999999999995,8,-0.0008503397112922251,0.00042987385207027273,-0.03252068998594615,69
T3,7.7,1.9,0.3,0.5,0.365,0.42249260348555207,0.8999999999999995,9,-0.0015327218452869662,0.00018582948819778622,-0.045020689985946105,74
T3,7.7,1.9,0.4,0.5,0.365,0.4177319714841084,0.8999999999999995,9,-0.0014706871058332016,1.8281665771446853e-05,-0.0438843263495825,74
T3,7.7,1.9,0.5,0.5,0.37,0.42778499272414866,0.8999999999999995,9,-0.0004160965351134305,0.0002623434199833241,-0.024566144531400713,74
T3,7.7,1.9,0.6,0.5,0.38000000000000006,0.45716517802649836,0.8999999999999995,9,0.00014221611997355943,0.00037710964933079794,-0.01433887180412785,77
T3,7.7,1.9,0.7,0.5,0.395,0.47696960070847283,0.8999999999999995,9,0.0015069803879634858,0.0008387562855940445,0.010661128195872172,78
T3,7.7,1.9,0.8,0.5,0.425,0.5103920062069938,0.8999999999999995,9,0.0031819183532240114,0.0014229391259132917,0.041342946377690315,78
T3,7.7,1.9,0.9,0.5,0.45999999999999996,0.5495452665613634,0.8999999999999995,9,0.004918891057938746,0.002140111984380244,0.07316112819587217,78
T3,7.7,1.9,1.0,0.5,0.5,0.592452529743945,1.0,9,0.007028072199378066,0.002986200339237577,0.11179749183223575,78
T3,7.7,2.0,0.1,0.5,0.3800000000000001,0.46043457732885357,0.9000000000000004,7,-0.0005401660140216258,0.000729288280317153,-0.026838871804127917,50
T3,7.7,2.0,0.2,0.5,0.35000000000000014,0.42544094772365304,0.8999999999999995,7,-0.0010984786691083936,0.00035336537180885585,-0.03706614453140067,62
T3,7.7,2.0,0.3,0.5,0.3600000000000001,0.4242640687119285,0.8999999999999995,8,-0.0017188260636493702,0.0001396560833097915,-0.04842978089503702,68
T3,7.7,2.0,0.4,0.5,0.3600000000000001,0.4171330722922842,0.8999999999999995,8,-0.0016567913241951615,8.292751589644709e-05,-0.04729341725867331,71
T3,7.7,2.0,0.5,0.5,0.37,0.42426406871192845,0.8999999999999995,9,-0.0013466176269250063,6.577674930463573e-05,-0.04161159907685519,71
T3,7.7,2.0,0.6,0.5,0.37000000000000005,0.432434966208793,0.8999999999999995,9,-0.00016795757729681782,0.0002966419604719661,-0.020020689985946194,72
T3,7.7,2.0,0.7,0.5,0.37,0.4483302354291977,0.8999999999999995,9,0.00032832033833574137,0.0004074492105763383,-0.010929780895036934,72
T3,7.7,2.0,0.8,0.5,0.4,0.483735464897913,0.8999999999999995,9,0.0015069803879634858,0.0008255676392607825,0.01066112819587206,72
T3,7.7,2.0,0.9,0.5,0.43,0.5128352561983234,0.8999999999999995,9,0.002685640437591452,0.0013227284516843518,0.032252037286781166,72
T3,7.7,2.0,1.0,0.5,0.4549999999999999,0.5426785420486053,0.8999999999999995,9,0.004546682621213938,0.0020109315453007426,0.06634294637769034,72
T3,7.7,2.1,0.1,0.5,0.38000000000000006,0.46151923036857306,0.9000000000000004,5,-0.0003540617956592218,0.0008176544159597121,-0.023429780895037,46
T3,7.7,2.1,0.2,0.5,0.3550000000000001,0.4330127018922194,0.8999999999999995,7,-0.0011605134085626023,0.0004549364336092765,-0.03820250816776427,59
T3,7.7,2.1,0.3,0.5,0.3550000000000001,0.4165333119931707,0.8999999999999995,7,-0.0019049302820115521,0.00013042129351692466,-0.05183887180412794,61
T3,7.7,2.1,0.4,0.5,0.35500000000000004,0.40926763859362253,0.8999999999999995,7,-0.0017188260636493702,0.00011063233610242307,-0.04842978089503702,65
T3,7.7,2.1,0.5,0.5,0.36,0.4147288270665544,0.8999999999999995,8,-0.001408652366378993,3.543277884032747e-05,-0.04274796271321868,65
T3,7.7,2.1,0.6,0.5,0.36,0.4195235392680606,0.8999999999999995,8,-0.0017188260636493702,-8.726639968692496e-05,-0.04842978089503691,66
T3,7.7,2.1,0.7,0.5,0.3600000000000001,0.42895221179054427,0.8999999999999995,8,-0.0005401660140216258,0.0001383368298455423,-0.026838871804127917,67
T3,7.7,2.1,0.8,0.5,0.37,0.4472135954999578,0.8999999999999995,8,0.0004523898172439367,0.0004681271587041458,-0.00865705362230973,67
T3,7.7,2.1,0.9,0.5,0.395,0.4695742752749558,0.8999999999999995,8,0.0013208761696010818,0.000803146770754104,0.007252037286781143,67
T3,7.7,2.1,1.0,0.5,0.42000000000000004,0.49699094559156703,0.8999999999999995,8,0.002561570958683035,0.0012146016203020693,0.02997931001405385,67
T3,7.7,2.2,0.1,0.5,0.375,0.45880278987817846,0.9000000000000004,4,0.00014221611997355943,0.0009574507745813143,-0.01433887180412785,37
T3,7.7,2.2,0.2,0.5,0.3600000000000001,0.44158804331639234,0.8999999999999995,7,-0.0009744091902001983,0.0005248464334650649,-0.034793417258673354,54
T3,7.7,2.2,0.3,0.5,0.35000000000000014,0.41833001326703784,0.8999999999999995,7,-0.0016567913241956056,0.0002728968703453738,-0.04729341725867331,57
T3,7.7,2.2,0.4,0.5,0.3550000000000001,0.41170377700477806,0.8999999999999995,7,-0.0023391734581905688,-4.240789285958613e-05,-0.059793417258673265,57
T3,7.7,2.2,0.5,0.5,0.3550000000000001,0.40804411526206336,0.8999999999999995,7,-0.0021530692398277207,-4.9004678416952885e-05,-0.05638432634958235,59
T3,7.7,2.2,0.6,0.5,0.35000000000000003,0.403732584763727,0.8999999999999995,7,-0.001966965021465983,-9.254392735291717e-05,-0.05297523544049154,60
T3,7.7,2.2,0.7,0.5,0.35000000000000003,0.40743097574926723,0.8999999999999995,7,-0.0012845828874707976,4.5987247769829764e-05,-0.040475235440491586,63
T3,7.7,2.2,0.8,0.5,0.3450000000000001,0.41653331199317056,0.8999999999999995,7,-0.0010984786691083936,4.730655305440479e-05,-0.03706614453140067,63
T3,7.7,2.2,0.9,0.5,0.37,0.4404543109109047,0.8999999999999995,7,-4.3888098388844554e-05,0.00037842876882976384,-0.01774796271321888,63
T3,7.7,2.2,1.0,0.5,0.39000000000000007,0.45716517802649836,0.8999999999999995,7,0.0006384940356061186,0.0006250911082616994,-0.005247962713218812,63
