window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T1,8.0,1.6,0.7,0.5,0.36,0.49193495504995366,1.3999999999999995,4,0.0014109888799231918,0.0004875485684281422,0.1367268545437671,32
T1,8.0,1.6,0.8,0.5,0.35,0.47644516998286374,1.299999999999999,4,0.0022340341474129666,0.0007878907059457596,0.19733291514982765,32
T1,8.0,1.6,0.9,0.5,0.34,0.4593473631142341,1.1999999999999993,4,0.002892470361405275,0.0010527548092729155,0.24581776363467622,32
T1,8.0,1.6,1.0,0.5,0.34500000000000003,0.4620606020859168,1.1999999999999993,4,0.003797820155643894,0.0014798278369672069,0.312484430301343,32
T1,8.0,1.7,0.1,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007700810789241785,-4.3280242444598827e-05,-0.02387920606229349,22
T1,8.0,1.7,0.2,0.5,0.4050000000000001,0.5454356057317857,1.5999999999999996,3,-0.000934690132421867,-9.366430774182533e-05,-0.036000418183505634,28
T1,8.0,1.7,0.3,0.5,0.3950000000000001,0.5361902647381804,1.5999999999999996,4,-0.0007289288155496454,-9.459735684425041e-05,-0.020848903031990496,30
T1,8.0,1.7,0.4,0.5,0.38000000000000006,0.515751878329105,1.4999999999999991,4,-0.0006466242888005791,-3.6749059000751316e-05,-0.014788296971384451,31
T1,8.0,1.7,0.5,0.5,0.38000000000000006,0.515751878329105,1.4999999999999991,4,-0.0002762539184300028,7.614405519706935e-05,0.01248443030134283,31
T1,8.0,1.7,0.6,0.5,0.3750000000000001,0.5142956348249516,1.4999999999999991,4,0.00021757324206328477,0.00017690327644004356,0.04884806666497932,31
T1,8.0,1.7,0.7,0.5,0.36000000000000004,0.49699094559156703,1.3999999999999995,4,0.000876009456055149,0.0003504222567527471,0.09733291514982767,31
T1,8.0,1.7,0.8,0.5,0.36,0.49193495504995366,1.3999999999999995,4,0.0016167501967956355,0.000591087277823199,0.15187836969528223,31
T1,8.0,1.7,0.9,0.5,0.35,0.47644516998286374,1.299999999999999,4,0.0021517296206643444,0.0008009481322321932,0.19127230908922166,31
T1,8.0,1.7,1.0,0.5,0.35500000000000004,0.47801673610868467,1.299999999999999,4,0.002974774888154119,0.0011292237407412031,0.2518783696952823,31
T1,8.0,1.8,0.1,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007700810789241785,-3.581603437385894e-05,-0.02387920606229349,18
T1,8.0,1.8,0.2,0.5,0.4050000000000001,0.5454356057317857,1.5999999999999996,3,-0.0008523856056730228,-9.553040634147081e-05,-0.029939812122899645,28
T1,8.0,1.8,0.3,0.5,0.4,0.5422176684690383,1.5999999999999996,3,-0.0008523856056730228,-9.553040634147081e-05,-0.029939812122899645,28
T1,8.0,1.8,0.4,0.5,0.4,0.5422176684690383,1.5999999999999996,3,-0.0006466242888005791,-4.23472150541393e-05,-0.014788296971384451,30
T1,8.0,1.8,0.5,0.5,0.39000000000000007,0.5366563145999496,1.5999999999999996,3,-0.0005643197620517348,-1.0624518650637071e-05,-0.008727690910778296,30
T1,8.0,1.8,0.6,0.5,0.3750000000000001,0.5142956348249516,1.4999999999999991,4,-0.00015279712830684744,0.00011999354129477169,0.02157533939225198,30
T1,8.0,1.8,0.7,0.5,0.3750000000000001,0.5142956348249516,1.4999999999999991,4,0.00025872550543803996,0.00021515325685239617,0.051878369695282145,30
T1,8.0,1.8,0.8,0.5,0.37000000000000005,0.5138093031466051,1.4999999999999991,4,0.0009171617194299042,0.00037001225178379116,0.10036321818013072,30
T1,8.0,1.8,0.9,0.5,0.36000000000000004,0.49699094559156703,1.3999999999999995,4,0.001452141143297947,0.0005742975469775757,0.13975715757407003,30
T1,8.0,1.8,1.0,0.5,0.36500000000000005,0.4974937185533099,1.3999999999999995,4,0.0021105773572898112,0.0008168034745406061,0.1882420060589185,30
T1,8.0,1.9,0.1,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007289288155496454,-2.7418830492287327e-05,-0.020848903031990496,15
T1,8.0,1.9,0.2,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008523856056730228,-9.179821072136107e-05,-0.029939812122899645,25
T1,8.0,1.9,0.3,0.5,0.4050000000000001,0.5454356057317857,1.5999999999999996,3,-0.0008523856056734669,-7.500340859767363e-05,-0.029939812122899534,28
T1,8.0,1.9,0.4,0.5,0.4,0.5422176684690383,1.5999999999999996,3,-0.0007700810789241785,-5.634266735921045e-05,-0.0238792060622936,28
T1,8.0,1.9,0.5,0.5,0.3950000000000001,0.5399073994677235,1.5999999999999996,3,-0.0006466242888005791,-3.1604211061520004e-06,-0.014788296971384451,28
T1,8.0,1.9,0.6,0.5,0.3950000000000001,0.5399073994677235,1.5999999999999996,3,-0.00035855844517929114,2.2030721599008984e-05,0.006423824240736842,30
T1,8.0,1.9,0.7,0.5,0.3950000000000001,0.5399073994677235,1.5999999999999996,3,-2.9340338183470038e-05,0.00012465832893449047,0.030666248483161018,30
T1,8.0,1.9,0.8,0.5,0.38000000000000006,0.5205766033928148,1.4999999999999991,3,0.00038218229556186145,0.0002701947475038935,0.060969278786191294,30
T1,8.0,1.9,0.9,0.5,0.37500000000000006,0.5200961449578336,1.4999999999999991,3,0.0009583139828044374,0.0004119902266999098,0.10339352121043377,30
T1,8.0,1.9,1.0,0.5,0.37500000000000006,0.5200961449578336,1.4999999999999991,3,0.0013698366165493248,0.0005705664783239861,0.13369655151346405,30
T1,8.0,2.0,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521753343,-1.7155624724818352e-05,-0.017818600001687446,12
T1,8.0,2.0,0.2,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007700810789241785,-2.4619769637190814e-05,-0.0238792060622936,22
T1,8.0,2.0,0.3,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008935378690473339,-8.89990681516295e-05,-0.032970115153202584,27
T1,8.0,2.0,0.4,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.0008935378690473339,-7.407036778550591e-05,-0.032970115153202584,28
T1,8.0,2.0,0.5,0.5,0.4,0.5422176684690383,1.5999999999999996,3,-0.0008112333422987117,-5.7275700671155505e-05,-0.02690950909259654,28
T1,8.0,2.0,0.6,0.5,0.4,0.5422176684690383,1.5999999999999996,3,-0.0006877765521748902,-4.093431917873147e-06,-0.017818600001687446,28
T1,8.0,2.0,0.7,0.5,0.3950000000000001,0.5399073994677235,1.5999999999999996,3,-0.0002762539184300028,7.24121437825076e-05,0.01248443030134272,28
T1,8.0,2.0,0.8,0.5,0.3950000000000001,0.5399073994677235,1.5999999999999996,3,-2.934033818302595e-05,0.00013025606107852639,0.030666248483161018,28
T1,8.0,2.0,0.9,0.5,0.39000000000000007,0.5385164807134505,1.5999999999999996,3,0.0002998777688125731,0.00025526837730405205,0.054908672725585195,28
T1,8.0,2.0,1.0,0.5,0.39000000000000007,0.5385164807134505,1.5999999999999996,3,0.0007114004025574605,0.0003802736083158287,0.08521170302861547,28
T1,8.0,2.1,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,8.035677843132305e-06,-0.01478829697138434,10
T1,8.0,2.1,0.2,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0006466242888005791,5.716181923354213e-07,-0.014788296971384451,19
T1,8.0,2.1,0.3,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.000934690132421867,-7.127124771733051e-05,-0.036000418183505634,23
T1,8.0,2.1,0.4,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008935378690473339,-6.287390883130684e-05,-0.032970115153202584,25
T1,8.0,2.1,0.5,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008112333422987117,-1.6222608387295168e-05,-0.02690950909259654,26
T1,8.0,2.1,0.6,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.0008112333422987117,-3.301696286062139e-05,-0.02690950909259654,27
T1,8.0,2.1,0.7,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.00060547202542649,1.2700702296530864e-05,-0.011757993941081402,27
T1,8.0,2.1,0.8,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.00019394939168115854,9.107163770449844e-05,0.01854503636194893,27
T1,8.0,2.1,0.9,0.5,0.4050000000000001,0.5590169943749473,1.6999999999999993,1,-7.04926015575591e-05,0.000153579792085079,0.027635945452857857,27
T1,8.0,2.1,1.0,0.5,0.4050000000000001,0.5590169943749473,1.6999999999999993,1,0.0002998777688125731,0.0002459393446332392,0.054908672725585195,27
T1,8.0,2.2,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-7.825479110934452e-06,-0.017818600001687446,7
T1,8.0,2.2,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-2.648580981245985e-05,-0.029939812122899645,14
T1,8.0,2.2,0.3,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007700810789241785,-1.9021658584694734e-05,-0.0238792060622936,17
T1,8.0,2.2,0.4,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0009346901324223111,-5.8208734377451776e-05,-0.036000418183505745,22
T1,8.0,2.2,0.5,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.000893537869047778,-4.7945385317937905e-05,-0.032970115153202584,23
T1,8.0,2.2,0.6,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008935378690473339,-2.9284873035884118e-05,-0.032970115153202584,23
T1,8.0,2.2,0.7,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0007700810789241785,-1.15575326198325e-05,-0.0238792060622936,25
T1,8.0,2.2,0.8,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.0005231674986772017,3.1360701430394045e-05,-0.0056973878804752465,25
T1,8.0,2.2,0.9,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-0.000317406181804758,0.00010320022409615603,0.00945412727103978,25
T1,8.0,2.2,1.0,0.5,0.41,0.5612486080160911,1.6999999999999993,1,-7.04926015575591e-05,0.00014051853310936835,0.02763594545285808,25
T1,8.0,2.3,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-7.825479110934452e-06,-0.017818600001687446,7
T1,8.0,2.3,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-1.7155624724818352e-05,-0.02387920606229349,8
T1,8.0,2.3,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-3.2083939812466156e-05,-0.029939812122899645,15
T1,8.0,2.3,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-3.115091715910623e-05,-0.03297011515320264,15
T1,8.0,2.3,0.5,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0009758423957966222,-1.8088641457580934e-05,-0.03903072121380874,15
T1,8.0,2.3,0.6,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.000934690132421867,-2.0887694023308256e-05,-0.036000418183505634,18
T1,8.0,2.3,0.7,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.000934690132421867,-1.9021658584694734e-05,-0.036000418183505634,19
T1,8.0,2.3,0.8,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0008935378690473339,-2.9284873035884118e-05,-0.032970115153202695,19
T1,8.0,2.3,0.9,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0005643197620517348,5.281950525182211e-05,-0.008727690910778296,19
T1,8.0,2.3,1.0,0.5,0.41500000000000004,0.5643580423808985,1.6999999999999993,1,-0.0004408629719281354,6.681426482035846e-05,0.0003632181801306311,19
T1,8.0,2.4,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-7.825479110934452e-06,-0.017818600001687446,7
T1,8.0,2.4,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-3.115091715910623e-05,-0.02690950909259654,8
T1,8.0,2.4,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-4.514629840945972e-05,-0.036000418183505634,10
T1,8.0,2.4,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422984896,-2.368675014130517e-05,-0.02690950909259654,12
T1,8.0,2.4,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-3.581603437385894e-05,-0.036000418183505634,12
T1,8.0,2.4,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010992991859197776,-5.074447577912977e-05,-0.04812163030471778,14
T1,8.0,2.4,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225450224,-1.995467610660384e-05,-0.04509132727441478,14
T1,8.0,2.4,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,2.389672072311555e-05,-0.03600041818350569,14
T1,8.0,2.4,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,3.602567654459321e-05,-0.02084890303199055,14
T1,8.0,2.4,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,3.602567654459321e-05,-0.01478829697138434,14
T1,8.0,2.5,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,1.9231719952994553e-05,-0.01478829697138434,2
T1,8.0,2.5,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,1.4566709314767223e-05,-0.017818600001687446,6
T1,8.0,2.5,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,7.10267176851076e-06,-0.02387920606229349,7
T1,8.0,2.5,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-1.9021658584694734e-05,-0.03600041818350558,9
T1,8.0,2.5,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-1.52895924441232e-05,-0.036000418183505634,9
T1,8.0,2.5,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-3.581603437385894e-05,-0.036000418183505634,10
T1,8.0,2.5,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-2.4619769637190814e-05,-0.036000418183505634,12
T1,8.0,2.5,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010992991859197776,-1.52895924441232e-05,-0.04812163030471778,12
T1,8.0,2.5,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-9.691505075792861e-06,-0.04206102424411168,12
T1,8.0,2.5,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,1.5499712231914486e-05,-0.032970115153202695,12
T1,8.0,2.6,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,2.6,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,7.10267176851076e-06,-0.017818600001687446,4
T1,8.0,2.6,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-7.825479110934452e-06,-0.02387920606229349,5
T1,8.0,2.6,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-1.342356174260928e-05,-0.02993981212289959,6
T1,8.0,2.6,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-2.8351851566466024e-05,-0.036000418183505634,6
T1,8.0,2.6,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-2.368675014130517e-05,-0.03903072121380868,6
T1,8.0,2.6,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010992991859197776,-3.581603437385894e-05,-0.04812163030471772,8
T1,8.0,2.6,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-2.0887694023308256e-05,-0.04206102424411168,8
T1,8.0,2.6,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010992991859197776,-2.4619769637190814e-05,-0.04812163030471778,8
T1,8.0,2.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-5.026443123945512e-06,-0.04509132727441478,8
T1,8.0,2.7,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,2.7,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,1.829871861458443e-05,-0.011757993941081402,3
T1,8.0,2.7,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,3
T1,8.0,2.7,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-9.691505075792861e-06,-0.02387920606229349,4
T1,8.0,2.7,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-1.6222608387295168e-05,-0.02690950909259654,4
T1,8.0,2.7,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-2.5552789527427677e-05,-0.032970115153202584,5
T1,8.0,2.7,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-2.0887694023308256e-05,-0.036000418183505634,5
T1,8.0,2.7,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591711554,-2.8351851566466024e-05,-0.04206102424411168,5
T1,8.0,2.7,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-1.0624518650192982e-05,-0.03903072121380863,5
T1,8.0,2.7,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-1.4356576896190631e-05,-0.04509132727441473,5
T1,8.0,2.8,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,2.8,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,1.829871861458443e-05,-0.011757993941081402,3
T1,8.0,2.8,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,8.035677843132305e-06,-0.01478829697138434,3
T1,8.0,2.8,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,3
T1,8.0,2.8,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-2.275373104065892e-05,-0.023879206062293545,3
T1,8.0,2.8,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-1.52895924441232e-05,-0.02387920606229349,3
T1,8.0,2.8,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-2.368675014130517e-05,-0.02690950909259654,3
T1,8.0,2.8,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-3.488301014131778e-05,-0.032970115153202584,3
T1,8.0,2.8,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-1.9021658584694734e-05,-0.029939812122899645,3
T1,8.0,2.8,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-2.648580981245985e-05,-0.036000418183505634,3
T1,8.0,2.9,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,2.9,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,2.9,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,8.035677843132305e-06,-0.01478829697138434,3
T1,8.0,2.9,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,3
T1,8.0,2.9,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.2490546983823236e-05,-0.020848903031990496,3
T1,8.0,2.9,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-2.275373104065892e-05,-0.023879206062293545,3
T1,8.0,2.9,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-2.9284873035884118e-05,-0.02690950909259654,3
T1,8.0,2.9,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-2.368675014130517e-05,-0.02690950909259654,3
T1,8.0,2.9,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-2.8351851566910113e-05,-0.02993981212289959,3
T1,8.0,2.9,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-3.488301014131778e-05,-0.032970115153202584,3
T1,8.0,3.0,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,3.0,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,3.0,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.0,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,2
T1,8.0,3.0,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.0,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,3
T1,8.0,3.0,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-2.275373104065892e-05,-0.023879206062293545,3
T1,8.0,3.0,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-2.275373104065892e-05,-0.023879206062293545,3
T1,8.0,3.0,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-3.768208402288309e-05,-0.02993981212289959,3
T1,8.0,3.0,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-3.768208402288309e-05,-0.02993981212289959,3
T1,8.0,3.1,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.1,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,3.1,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.1,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.1,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.093431917429058e-06,-0.017818600001687446,2
T1,8.0,3.1,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.1,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.1,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.1,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-3.488301014131778e-05,-0.02690950909259654,2
T1,8.0,3.1,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-3.488301014131778e-05,-0.02690950909259654,2
T1,8.0,3.2,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.2,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.2,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,3.2,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.2,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.2,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.2,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,6.169665298649818e-06,-0.01478829697138434,2
T1,8.0,3.2,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.2,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.2,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-1.6222608387295168e-05,-0.020848903031990496,2
T1,8.0,3.3,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.3,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.3,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.3,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.008727690910778407,0
T1,8.0,3.3,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
T1,8.0,3.3,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00060547202542649,2.0164720896165278e-05,-0.011757993941081402,1
